id,distance,g1_id,g1_mag,g1_rad,g1_z,g1_type,g2_id,g2_mag,g2_rad,g2_z,g2_type,g1_flux,g2_flux,g1_flux_b2f,g2_flux_b2f,g1_flux_sex,g2_flux_sex,g1_flux_b2m2f,g2_flux_b2m2f,detection,g1_sex_mag,g2_sex_mag
5448,23.345235,46402,22.31885,8.079260000000001,0.07,disk,60019,20.660538,8.085883,1.113,sphd,28.60618875758264,131.76036826523242,27.884995,136.97803000000002,23.28092384338379,96.4526596069336,27.508396,136.66779,2,22.252499474561073,20.709214481307622
5449,17.029386,106255,20.541323,10.274776,1.01,sphd,58329,22.34322,5.996078,0.9740000000000001,irr,147.05195409865402,27.971258058525425,144.21628,28.775412,101.37774658203125,24.597366333007812,141.7683,32.84733,2,20.655143416187194,22.192778476984742
5450,14.035669,107463,21.766615,3.713468,1.08,sphd,104900,22.13225,6.655892,1.3419999999999999,disk,47.57228368262144,33.97034832033801,48.04441,34.375209999999996,34.597686767578125,26.998519897460938,47.80262000000001,33.61401,2,21.82238234388948,22.091650109786304
5451,40.804412,165438,20.657692,11.377495,1.17,sphd,148512,20.926205,14.196864,0.5128,disk,132.10619988606095,103.16158354518622,126.47953999999999,87.66991,74.18109130859375,80.44442749023438,116.92029,97.6488,2,20.994266954688445,20.90626008693171
5452,24.186773,148512,20.926205,14.196864,0.5128,disk,117869,21.765345,8.809897,0.42,irr,103.16158354518622,47.62796216967797,96.18659,47.574657,77.43175506591797,32.11874771118164,98.29974,44.819485,2,20.9477022422969,21.903103489797672
5453,6.403124,42012,21.386858,1.780023,0.679,sph,112287,19.936935,10.785719,0.62,sphd,67.49269966632204,256.58189008620684,65.1333,267.09927000000005,148.73403930664062,110.21063232421875,64.74618000000001,260.6269,2,20.238974068418,20.564441264686167
5454,17.464249,139816,20.920332,7.585926,1.219,irr,13028,22.292723,5.9282879999999984,1.11,irr,103.7211205456104,29.30291329172649,112.8526,28.600965000000002,93.34403228759766,18.876983642578125,98.00522,29.824121,2,20.744783605840887,22.4801685012654
5455,32.893768,35226,21.228291,10.966183,1.25,sphd,134435,21.479656,8.595989999999999,0.569,disk,78.1058566471642,61.963736722340094,68.22009,67.54719,33.32971954345703,46.2308349609375,67.12729,62.58998,2,21.86292085185539,21.50767065707897
5456,21.260292,135934,20.891582,8.944844999999997,1.14,irr,46252,20.334265,6.481209,0.733,sph,106.50431414630859,177.94836416615243,102.99898,181.21321,88.58026123046875,122.61394500732422,102.785126,169.82327,2,20.801657608198152,20.448650335650722
5457,11.0,149484,20.002939,7.253889999999997,0.7092,sphd,151618,21.669565,5.899072,0.4062,irr,241.4484379063536,52.02043745692657,247.4541,43.507015,197.8318328857422,22.847068786621094,248.90892,39.70886,2,19.929259563264043,22.27292377689058
5458,5.656854,99137,21.472589000000006,1.887317,1.158,sph,5814,21.316454,1.937947,0.68,sphd,62.368370876771095,72.01424302852044,63.23526,73.90127,44.712100982666016,66.71635437011719,68.24959,66.15430500000001,2,21.54393730633302,21.1094192329716
5459,13.601470999999998,186612,19.917387,6.621514,0.4,sphd,117955,21.782764,3.697512,0.71,sphd,261.2433234062698,46.86994026293959,260.7166,47.87322,219.11424255371094,34.8886604309082,251.18282,48.876087,2,19.81832348031719,21.81328926301151
5461,12.206556,78748,22.626247,7.113857,0.8608,disk,175800,21.700994,8.803291999999997,1.11,irr,21.552675987823854,50.536178747789535,26.788821999999996,44.668713000000004,27.012773513793945,28.320804595947266,28.246655,41.269394,2,22.091077056756713,22.039736031179515
5462,17.117243,8772,19.721294,9.049016,0.9269,sphd,76402,20.815674,4.431407,1.0394,sphd,312.9553642275044,114.2169082439617,311.172,118.22041000000002,237.08541870117188,92.2845230102539,317.45343,110.62646,2,19.732737888276276,20.757177820426755
5463,6.7082039999999985,165328,22.227751,8.466353,1.2824,irr,134562,22.705652,1.980268,1.0148,sph,31.109970550890587,20.032686748160593,29.967382,22.743444,40.928524017333984,,29.347244,22.823927,0,21.639934791983535,
5464,5.385165,135902,21.387886,4.850944,0.937,irr,170707,22.354437,1.995309,1.1333,sph,67.42882626977665,27.683767933772675,70.14062,25.78224800000001,76.13246154785156,3.3984603881835938,57.45705,38.156826,2,20.96607532045412,24.341794469417962
5465,10.049876,31224,21.391022,9.571807000000002,0.93,disk,101782,21.038242,2.58595,1.3,sph,67.23434835691666,93.04717669753263,69.73516,89.81784,9.918787002563477,119.57254028320312,66.201065,94.458305,2,23.178853589348368,20.475921360499587
5467,24.351591,74891,22.870998,6.381037,0.7846,disk,106222,21.252987,19.250816,0.7,disk,17.202865744124946,76.3493246770845,19.650198,66.005486,23.063024520874023,47.207820892333984,22.951271,66.35123399999999,2,22.26270934813313,21.484965115225442
5468,12.727922,183762,20.548914,6.298838,1.04,sphd,137977,21.106289,4.026228,0.6555,sphd,146.0274158980539,87.39455996146576,152.81744,80.00692,93.7540512084961,86.70897674560547,149.5542,86.85623000000002,2,20.740024892214443,20.824839847160927
5469,16.278821,43682,22.389105,5.493874,0.9993,irr,33460,21.999531,8.494829,0.72,disk,26.813777420039465,38.38730293823898,29.170618,35.840237,23.452531814575195,25.802040100097656,26.692282,34.342785,2,22.244525665554974,22.140864885364504
5470,12.806248,33460,21.999531,8.494829,0.72,disk,105379,21.032326,5.467586,0.6,sphd,38.38730293823898,93.5555594201138,35.423355,93.05301,5.3763933181762695,101.81975555419922,34.659527000000004,94.84823,2,23.8437724183076,20.650419874846335
5472,15.524175,114730,21.940989,7.727952,0.7,disk,174807,22.80913,4.567956,1.3419999999999999,irr,40.51393248266585,18.211595685564106,41.999542,18.162573000000002,29.29607391357422,12.089129447937012,41.981598,18.96848,2,22.002976443305624,22.964012430141224
5473,19.416488,107951,19.870419,7.416174000000002,0.9420000000000001,sph,37800,21.732845,8.709781,1.05,irr,272.792483727697,49.075191164554504,249.87079,66.26184,229.8119659423828,11.10106372833252,263.45844,58.66933,2,19.766568405095704,23.056588510418315
5474,6.7082039999999985,106255,20.541323,10.274776,1.01,sphd,154927,21.721516,2.031129,1.0287,sph,147.05195409865402,49.5899419607146,144.16495,45.969685,59.10685729980469,91.47917938232422,145.34627,47.55832,2,21.2409053284776,20.766694349760044
5475,6.403124,142739,22.487169,3.631065,1.01,sphd,120298,21.837645,5.141114,1.39,sphd,24.49809982635757,44.55967350084148,25.740679,38.839813,17.713634490966797,30.138147354125977,26.46671,37.144863,2,22.549230802356846,21.972208620150468
5476,30.610456,170867,20.342005,16.980909,0.63,irr,28924,20.030611,10.932675,0.65,sphd,176.68431618216957,235.3724348519971,201.85208,203.97539,121.12632751464844,179.0555877685547,175.77153,217.32617,2,20.46190362538696,20.03753030364802
5477,14.422204999999998,31088,19.273714,9.503718,0.6,sphd,4876,20.222353,3.633568,0.48,sphd,472.62250748952164,197.26898044598374,479.76184000000006,189.21138,375.0578918457031,182.47120666503906,451.7285,203.30817,2,19.23475422955645,20.01701413997827
5480,23.0,133264,19.862373,10.650421,0.843,sphd,139816,20.920332,7.585926,1.219,irr,274.8215596715666,103.7211205456104,248.19705,104.56036,157.59060668945312,111.99874877929688,226.28761,118.4407,2,20.176174181337522,20.54696707281746
5481,7.81025,36596,21.983553,3.9576910000000014,0.34,sphd,6905,21.218443,3.991091,0.64,sphd,38.956398522440665,78.8175262373179,38.9451,80.25766,12.774078369140625,81.67892456054688,38.27729,82.00768000000002,2,22.904176059418603,20.88972497273917
5483,19.723083,131671,21.534363,7.88707,0.9372,sphd,166639,20.013676,5.513114,0.68,sphd,58.91892305162446,239.07248732765862,53.87171,244.10128999999998,34.2955436706543,202.48333740234375,59.66276,242.01364,2,21.83190577022677,19.904026773986953
5484,37.161808,150472,21.800051,14.123672,0.9713,disk,111858,22.05772,10.32262,1.4,disk,46.12959057207117,36.38413044078137,48.640327,33.710194,32.455772399902344,21.62740135192871,45.19754,34.83945,2,21.891770127091366,22.33248915058367
5485,9.055385,102348,20.521967,4.063667,1.26,sphd,94212,21.085846,5.631355,0.49,sphd,149.69703551700354,89.05567505301022,159.94745,86.50836,144.71888732910156,57.09115219116211,148.54701,90.655174,2,20.268686963019327,21.27857798036145
5487,15.556349,113439,22.332907,11.341094,0.97,disk,121429,21.274893,4.18487,0.8,sphd,28.23821236450491,74.82432367290573,28.286222,78.81419,12.952322006225586,70.01924133300781,26.532375,79.14992,2,22.889130917935088,21.05695649794751
5488,16.124515,176410,19.367449,5.067433,0.68,sphd,46822,19.995573,5.670346,1.022,sphd,433.5312420577932,243.09207459719,442.3972,228.47104,375.4874267578125,192.14320373535156,425.25388,239.06316,2,19.233511502049822,19.960937430710946
5489,5.656854,116065,21.314638,2.438067,0.63,sph,11520,22.896645,4.730544,0.33,disk,72.13479468292253,16.801265702729285,70.15328000000001,22.380679999999998,,69.16316986083984,68.35064,21.947771,1,,21.070312776294468
5490,5.830952,105111,22.05232,7.3017059999999985,1.47,disk,97745,21.728411,1.548759,0.833,sph,36.56554071820377,49.276017410756594,40.149574,43.394146,70.26929473876953,,34.615134999999995,48.57044000000001,0,21.053086013147055,
5492,7.071068,134562,22.705652,1.980268,1.0148,sph,95196,21.483248,4.882631,1.311,sphd,20.032686748160593,61.759077459231605,21.709309,60.006719999999994,10.871707916259766,56.23379898071289,19.188234,63.315567,2,23.079255560128896,21.295006439784693
5493,23.086793,16419,22.185596,11.82776,0.72,irr,147814,22.330435,5.803102,0.5292,irr,32.34160733748532,28.302578263625932,28.039526000000002,29.455534000000004,13.629209518432617,19.412155151367188,29.945915000000007,31.009779,2,22.833823330284588,22.449815615626406
5494,6.082763,154472,22.334869,11.775776,0.12,irr,141086,21.490274,1.6488509999999998,1.15,sph,28.18723005065772,61.3607133686444,20.660803,66.42549,5.591183185577393,62.315460205078125,22.771406,62.339287,2,23.80124069647631,21.183510483320255
5495,6.324555,133064,22.178249,1.7388869999999998,1.03,sph,95604,22.386509,8.749135,0.6709999999999999,irr,32.56119986044495,26.87796598576423,35.477314,21.758677,,41.598670959472656,30.311527,26.727407,1,,21.622301361184803
5496,18.384776,18060,21.853182,4.863411,0.29,sphd,73050,22.001503,16.632032000000002,0.9778,disk,43.926560617203606,38.31764416042871,53.133193999999996,25.736006,40.860050201416016,15.25888442993164,50.50292,29.727705,2,21.64175276030246,22.711193040729174
5497,19.924859,113908,21.791803,5.713984,0.64,disk,183207,21.009567,6.991914,1.33,sphd,46.48135715221161,95.53735204093182,40.906593,104.60161,41.972694396972656,60.42976379394531,42.80894,99.954346,2,21.612582876936862,21.216872758263797
5498,10.440307,149373,22.712046,8.635863,1.2579,irr,180156,20.927538,3.2904760000000004,1.0953,sph,19.915059120126084,103.03500582865351,19.359484,104.508865,,101.57498931884766,23.078453,103.18694,1,,20.65303303667483
5499,6.324555,139917,21.912973,1.737738,1.43,sph,6905,21.218443,3.991091,0.64,sphd,41.5729458873184,78.8175262373179,38.870616999999996,83.67306500000002,,99.04360961914062,36.24084000000001,86.078186,1,,20.680433850709225
5500,11.7047,182471,21.802906,5.171255,1.17,irr,112019,21.878065,3.402838,1.21,sphd,46.008449749654595,42.93129609308431,43.14334,50.5967,40.24934387207031,31.54087257385254,41.906208,48.441456,2,21.658102987312446,21.92281574036122
5501,29.529646000000003,45494,22.258865,21.774885,0.1,disk,157107,21.498026,11.417803,0.98,irr,30.231103489869728,60.92416701347779,24.35781,61.17426999999999,12.182671546936035,39.24728012084961,29.06096,57.7796,2,22.95564366126352,21.68547608738827
5502,20.615528,36376,22.572647,7.314780000000002,0.71,disk,166502,21.787247,7.915841,0.6824,disk,22.64337713618769,46.676813470563914,22.09992,46.378986,16.68109130859375,34.66636657714844,22.049177,44.88706,2,22.6144388510028,21.820229187190616
5503,26.907248,11726,19.536612,14.823709,0.89,sphd,144528,21.461481,7.060485000000001,1.1687,irr,370.98401748593096,63.00972729496289,325.6579,68.32265,209.49520874023438,57.98109817504883,333.2501200000001,62.008335,2,19.867064762788036,21.261783908169733
5504,4.242641000000001,35914,22.02812,9.658792,0.74,irr,180370,22.091919,1.158908,0.34,sph,37.3897016733926,35.25594824767502,40.193923999999996,37.093815,54.31208801269531,,45.570126,33.077457,0,21.332758751398085,
5506,7.071068,84130,20.975927,2.041286,1.119,sphd,123476,21.520399,3.485527,0.81,sphd,98.54377610167991,59.68159208556261,112.45455,53.53346,101.35710144042969,32.365455627441406,108.91402,54.83054,2,20.655364544207217,21.89479568696421
5507,18.0,133387,22.648481,6.443518,1.0,disk,144399,22.535004,5.396987,1.3685,irr,21.115802922446306,23.442201788777126,24.290615,21.488031,13.543338775634766,15.81599235534668,21.282635,23.679317,2,22.840685644687102,22.67225888402598
5508,6.7082039999999985,172897,22.43195,5.893582,0.4876,disk,14276,21.143589,1.787367,1.29,sph,25.776265713276864,84.44314503927896,23.881945,85.66154499999998,,93.2258071899414,22.847218,87.33912,1,,20.746159619095515
5509,8.0,123476,21.520399,3.485527,0.81,sphd,10429,20.856613,2.503636,0.72,sph,59.68159208556261,109.99040470046025,51.308537,128.25508,35.06544876098633,104.57259368896484,56.25249,123.27639,3,21.807801496777326,20.6214553003641
5510,8.944272,30495,22.517527,2.4061470000000003,1.0,sph,85128,21.72147600000001,8.527949000000001,1.102,disk,23.82260226767715,49.59176895534673,24.691345000000002,48.308765,18.419618606567383,33.747806549072266,22.443905,44.146114,2,22.50679841618099,21.84938612260765
5511,34.205263,49552,20.894352,16.161064,0.9740000000000001,sphd,157107,21.498026,11.417803,0.98,irr,106.2329398146546,60.92416701347779,82.69406,62.425796999999996,45.05582809448242,31.629568099975586,82.41113,53.19203,2,21.535622559683233,21.919766845778035
5512,29.410882,183811,22.367941,12.336468,0.55,irr,3028,21.855591,8.817533000000003,0.71,sphd,27.34157951368413,43.82920568266121,19.62428,46.71485,2.3080265522003174,23.187427520751953,24.338207,40.983967,2,24.761897998097798,22.25686857639052
5513,19.104973,174291,21.964558,6.607103,0.8878,disk,5124,21.910402,7.759983999999997,1.19,sphd,39.64393907136022,41.67150637826911,40.395866,36.671753,33.333946228027344,18.852087020874023,39.041813,36.736717,2,21.862783173723916,22.48160141053183
5514,12.083046,122605,20.904736,3.444414,0.6,sphd,161333,22.202484,7.671634,1.07,disk,105.22176925941021,31.842444461406625,99.4151,36.417057,,113.166748046875,103.49324,31.028013,1,,20.535702909485487
5515,18.027756,146571,22.762762,5.549468,1.2,irr,8292,22.869064,6.874453999999999,0.89,disk,19.00619584325223,17.233536170053547,19.587324,19.268083999999998,8.275708198547363,9.5595064163208,17.597813000000006,18.268705,2,23.375487077397004,23.21891132741701
5516,15.620499,176410,19.367449,5.067433,0.68,sphd,44738,19.744915,13.998046,0.6684,sphd,433.5312420577932,306.22031577404687,454.63675,296.26825,407.836181640625,202.27743530273438,439.33078,292.75128,2,19.14378561982635,19.905131403677082
5517,26.570661,148512,20.926205,14.196864,0.5128,disk,78748,22.626247,7.113857,0.8608,disk,103.16158354518622,21.552675987823854,98.64926,23.964998,80.85365295410156,14.707257270812988,100.778465,23.07153,2,20.900750884911254,22.751170776239004
5518,16.643317,162608,22.851246,5.4896980000000015,1.2613,irr,181549,22.383236,6.163812,1.1673,irr,17.518688883201772,26.959113056983607,18.059196,26.600702000000002,11.431736946105957,18.98263931274414,18.382298,24.928675,2,23.02471944395967,22.474108510426245
5520,17.0,342,22.765106,5.04753,0.34,sphd,12963,21.115416,13.786256,0.87,irr,18.96520755594648,86.66297628058908,27.892227000000002,90.56459,20.586788177490234,60.7272834777832,31.924665,79.87801999999998,2,22.386028510045158,21.211540364499527
5521,18.248288,168176,20.046576,4.946642,0.2098,sphd,18060,21.853182,4.863411,0.29,sphd,231.9367674405888,43.926560617203606,234.6037,47.875735999999996,204.48666381835938,34.65040588378906,228.70789,48.637417,2,19.89333752621932,21.82072918458877
5524,7.071068,42012,21.386858,1.780023,0.679,sph,146571,22.762762,5.549468,1.2,irr,67.49269966632204,19.00619584325223,65.40358,20.56561,,65.82711029052734,58.54239000000001,27.64432,1,,21.123988023382665
5525,6.082763,122853,21.825972,3.924408,0.87,sphd,4443,21.43194,1.963534,0.9,sph,45.04132937055913,64.74764844529996,43.264587,66.59177,,88.20952606201172,41.78918,67.78484,1,,20.806211278305177
5526,21.931712,160705,22.843126,6.210324,1.36,irr,29412,21.311361,6.260822,0.87,irr,17.65019874500771,72.35284287306017,15.621238,74.16353000000002,10.809901237487793,56.09825134277344,16.054844,74.39249000000002,2,23.08544568468426,21.297626690176013
5527,20.880613,131509,21.887972,12.248284,0.5174,disk,5124,21.910402,7.759983999999997,1.19,sphd,42.54134337696709,41.67150637826911,39.569912,41.906895,28.436634063720703,21.00569725036621,38.13450200000001,40.874626,2,22.035304526717795,22.36415724544818
5528,8.944272,104032,21.727129,4.731892,1.36,sphd,133915,20.830662,2.7470830000000004,1.2674,sph,49.334235202798716,112.65103857165118,57.84339,106.94723,30.002601623535156,99.43383026123047,58.01881,109.54308,2,21.977102711387804,20.676164577333715
5529,12.165525,60019,20.660538,8.085883,1.113,sphd,144068,22.001217,5.370866,0.8455,irr,131.76036826523242,38.32773896032101,125.49606000000001,38.150192,111.89327239990234,23.767749786376953,125.68797,38.852444,2,20.547990061771905,22.23002983297646
5530,6.082763,84130,20.975927,2.041286,1.119,sphd,4876,20.222353,3.633568,0.48,sphd,98.54377610167991,197.26898044598374,90.04308,212.33678999999998,73.55986022949219,180.61215209960938,91.13367,206.73537,2,21.003397761581706,20.028132581176795
5531,7.071068,65570,22.801733,6.5975410000000005,1.297,irr,34985,21.254711,1.863763,0.67,sph,18.33609287254613,76.22818863293044,19.476460999999997,75.94265,,77.01127624511719,17.468989999999998,75.71030999999998,1,,20.953614198351893
